City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Alfred,ZA,2020-09-27 23:37:28,-33.59,26.89,52.75,70,34,7.96
1,Coquimbo,CL,2020-09-27 23:34:19,-29.95,-71.34,55.4,82,0,9.17
2,Troitsko-Pechorsk,RU,2020-09-27 23:37:28,62.71,56.2,48.25,96,94,2.53
3,Busselton,AU,2020-09-27 23:37:28,-33.65,115.33,57.99,90,59,9.37
4,Kahului,US,2020-09-27 23:33:16,20.89,-156.47,89.6,52,40,21.92
5,Hobart,AU,2020-09-27 23:33:33,-42.88,147.33,55.99,54,40,13.87
6,Lahat,ID,2020-09-27 23:37:29,-3.8,103.53,74.62,73,100,2.24
7,Airai,TL,2020-09-27 23:37:29,-8.93,125.41,71.35,51,41,4.99
8,Qaanaaq,GL,2020-09-27 23:37:30,77.48,-69.36,13.15,76,17,7.18
9,Hilo,US,2020-09-27 23:36:00,19.73,-155.09,86.0,51,1,9.17
10,Puerto Ayora,EC,2020-09-27 23:37:30,-0.74,-90.35,69.01,88,82,8.01
11,Cape Town,ZA,2020-09-27 23:36:06,-33.93,18.42,48.0,81,0,2.24
12,Khatanga,RU,2020-09-27 23:37:31,71.97,102.5,28.76,97,96,9.8
13,Zemio,CF,2020-09-27 23:37:31,5.03,25.14,68.99,97,100,4.72
14,Albany,US,2020-09-27 23:37:31,42.6,-73.97,73.99,77,18,3.89
15,Longyearbyen,SJ,2020-09-27 23:37:32,78.22,15.64,33.8,100,75,17.22
16,Zhigansk,RU,2020-09-27 23:37:32,66.77,123.37,37.72,79,82,8.66
17,Sao Geraldo Do Araguaia,BR,2020-09-27 23:37:32,-6.4,-48.55,83.86,46,10,2.17
18,Rikitea,PF,2020-09-27 23:37:33,-23.12,-134.97,74.61,79,0,12.46
19,Marzuq,YE,2020-09-27 23:37:33,14.4,46.47,77.31,52,33,2.08
20,Bredasdorp,ZA,2020-09-27 23:37:33,-34.53,20.04,46.4,81,0,4.7
21,Kincardine,GB,2020-09-27 23:37:34,56.07,-3.72,45.0,100,100,1.12
22,Georgetown,MY,2020-09-27 23:35:24,5.41,100.34,78.8,83,20,3.36
23,Mount Isa,AU,2020-09-27 23:37:34,-20.73,139.5,75.2,16,14,12.75
24,Yumen,CN,2020-09-27 23:37:34,40.28,97.2,48.92,44,57,9.66
25,Aswan,EG,2020-09-27 23:37:35,24.09,32.91,83.39,33,0,5.97
26,Kaitangata,NZ,2020-09-27 23:37:35,-46.28,169.85,37.99,84,91,5.99
27,Mar Del Plata,AR,2020-09-27 23:37:35,-38.0,-57.56,54.0,93,90,9.17
28,Kodiak,US,2020-09-27 23:37:36,57.79,-152.41,48.2,87,90,9.17
29,Dikson,RU,2020-09-27 23:37:36,73.51,80.55,36.86,79,100,26.15
30,Rio Verde De Mato Grosso,BR,2020-09-27 23:37:36,-18.92,-54.84,87.17,33,22,2.91
31,Alofi,NU,2020-09-27 23:37:37,-19.06,-169.92,78.8,78,75,21.92
32,Mount Gambier,AU,2020-09-27 23:37:37,-37.83,140.77,50.0,71,1,6.93
33,Punta Arenas,CL,2020-09-27 23:36:12,-53.15,-70.92,48.2,66,40,27.51
34,Port Elizabeth,ZA,2020-09-27 23:37:38,-33.92,25.57,51.8,76,20,6.93
35,Ushuaia,AR,2020-09-27 23:34:44,-54.8,-68.3,46.4,49,75,8.05
36,Deputatskiy,RU,2020-09-27 23:37:38,69.3,139.9,37.54,96,99,4.03
37,Roquetas De Mar,ES,2020-09-27 23:37:39,36.76,-2.61,69.8,40,27,6.93
38,Esperance,AU,2020-09-27 23:37:39,-33.87,121.9,53.6,100,90,8.05
39,Pisco,PE,2020-09-27 23:37:40,-13.7,-76.22,64.99,72,1,18.34
40,Yellowknife,CA,2020-09-27 23:37:40,62.46,-114.35,46.4,81,75,14.99
41,Hermanus,ZA,2020-09-27 23:37:40,-34.42,19.23,42.01,92,1,6.08
42,Mandurah,AU,2020-09-27 23:37:41,-32.55,115.7,59.0,89,65,8.61
43,Panara,IN,2020-09-27 23:37:41,22.07,78.55,68.74,93,89,5.14
44,Ponta Do Sol,PT,2020-09-27 23:37:41,32.67,-17.1,71.6,68,75,10.29
45,Abu Samrah,SY,2020-09-27 23:37:41,35.3,37.18,69.62,43,0,6.31
46,Saint-Philippe,RE,2020-09-27 23:37:42,-21.36,55.77,69.8,73,86,3.36
47,East London,ZA,2020-09-27 23:37:42,-33.02,27.91,55.63,62,63,5.01
48,Ferkessedougou,CI,2020-09-27 23:37:43,9.6,-5.2,73.44,92,66,3.91
49,Alihe,CN,2020-09-27 23:37:43,50.57,123.72,47.64,63,0,10.18
50,Porto Novo,BJ,2020-09-27 23:37:43,6.5,2.6,80.6,83,40,13.87
51,Ribeira Grande,PT,2020-09-27 23:37:43,38.52,-28.7,68.0,88,40,3.36
52,Liwale,TZ,2020-09-27 23:37:44,-9.77,37.93,71.29,81,92,7.47
53,Umm Lajj,SA,2020-09-27 23:34:00,25.02,37.27,87.75,36,0,9.84
54,Erenhot,CN,2020-09-27 23:37:44,43.65,111.98,50.45,57,95,20.11
55,Novosergiyevka,RU,2020-09-27 23:37:44,52.09,53.65,50.72,68,50,3.58
56,Walvis Bay,NA,2020-09-27 23:37:45,-22.96,14.51,52.0,76,0,6.93
57,Naryan-Mar,RU,2020-09-27 23:37:45,67.67,53.09,36.12,84,57,4.59
58,Ishigaki,JP,2020-09-27 23:37:45,24.34,124.16,75.2,100,75,2.24
59,Thompson,CA,2020-09-27 23:37:45,55.74,-97.86,44.6,87,90,10.29
60,Magole,TZ,2020-09-27 23:37:46,-6.37,37.37,71.31,81,29,3.53
61,Ancud,CL,2020-09-27 23:37:47,-41.87,-73.82,51.01,87,99,6.8
62,Iqaluit,CA,2020-09-27 23:37:47,63.75,-68.51,30.0,79,20,9.17
63,Padang,ID,2020-09-27 23:37:48,-0.95,100.35,77.97,71,100,2.98
64,Touros,BR,2020-09-27 23:37:48,-5.2,-35.46,77.0,83,40,8.05
65,Samarai,PG,2020-09-27 23:37:48,-10.62,150.67,80.58,83,92,14.9
66,Sao Filipe,CV,2020-09-27 23:37:48,14.9,-24.5,80.22,82,12,5.91
67,Fortuna,US,2020-09-27 23:33:18,40.6,-124.16,75.0,60,1,16.11
68,Mataura,NZ,2020-09-27 23:37:49,-46.19,168.86,37.99,95,100,4.0
69,Neuquen,AR,2020-09-27 23:33:10,-38.95,-68.06,64.4,31,0,4.83
70,Roald,NO,2020-09-27 23:37:49,62.58,6.13,55.4,82,90,8.05
71,Kruisfontein,ZA,2020-09-27 23:37:50,-34.0,24.73,46.99,81,5,5.77
72,Yatou,CN,2020-09-27 23:37:50,37.15,122.38,67.78,70,79,2.26
73,Ust-Maya,RU,2020-09-27 23:37:50,60.42,134.53,52.18,84,100,7.9
74,Norman Wells,CA,2020-09-27 23:37:51,65.28,-126.83,51.8,71,75,11.41
75,Harper,LR,2020-09-27 23:37:51,4.38,-7.72,76.57,88,34,6.76
76,Jamestown,US,2020-09-27 23:37:43,42.1,-79.24,73.99,68,1,9.17
77,Yarim,YE,2020-09-27 23:37:52,14.3,44.38,57.24,38,7,3.36
78,Atuona,PF,2020-09-27 23:37:52,-9.8,-139.03,78.31,75,1,14.47
79,Leh,IN,2020-09-27 23:37:52,34.17,77.58,39.6,61,0,3.4
80,Kapaa,US,2020-09-27 23:34:32,22.08,-159.32,84.2,62,40,10.29
81,Eydhafushi,MV,2020-09-27 23:37:52,5.1,73.07,81.66,74,48,4.07
82,Cheremshan,RU,2020-09-27 23:37:53,54.67,51.5,50.58,69,100,1.36
83,Bluff,NZ,2020-09-27 23:37:53,-46.6,168.33,37.99,95,100,4.0
84,Vaini,TO,2020-09-27 23:37:53,-21.2,-175.2,78.8,78,40,9.17
85,Nioro,GM,2020-09-27 23:37:54,13.35,-15.75,75.88,95,96,6.33
86,Praya,CV,2020-09-27 23:37:54,14.92,-23.51,80.6,83,20,4.7
87,Barrow,US,2020-09-27 23:34:01,71.29,-156.79,32.0,95,90,12.75
88,Chokurdakh,RU,2020-09-27 23:37:55,70.63,147.92,42.1,89,98,2.73
89,Gazojak,TM,2020-09-27 23:37:56,41.19,61.4,51.28,45,68,13.65
90,Faya,SA,2020-09-27 23:37:56,18.39,42.45,66.2,22,2,4.29
91,Bethel,US,2020-09-27 23:37:56,41.37,-73.41,72.0,83,90,4.7
92,Huanren,CN,2020-09-27 23:37:57,41.26,125.37,60.57,84,71,3.33
93,Sangar,RU,2020-09-27 23:37:57,63.92,127.47,43.68,92,100,7.9
94,Calabozo,VE,2020-09-27 23:37:57,8.92,-67.43,77.63,85,52,3.27
95,Requena,ES,2020-09-27 23:37:58,39.49,-1.1,55.0,48,0,4.0
96,Sfantu Gheorghe,RO,2020-09-27 23:37:58,45.87,25.78,46.0,88,0,3.74
97,Kirakira,SB,2020-09-27 23:37:58,-10.45,161.92,84.65,69,68,12.12
98,Muna,MX,2020-09-27 23:37:59,20.48,-89.72,89.01,70,75,8.05
99,Buin,CL,2020-09-27 23:37:59,-33.73,-70.75,69.8,36,0,9.17
100,Butaritari,KI,2020-09-27 23:37:59,3.07,172.79,82.47,78,94,16.49
101,Salalah,OM,2020-09-27 23:38:00,17.02,54.09,78.8,83,75,1.12
102,Melilla,ES,2020-09-27 23:38:00,35.29,-2.94,66.2,77,0,3.06
103,Qaqortoq,GL,2020-09-27 23:38:00,60.72,-46.03,39.2,55,0,8.05
104,Sitka,US,2020-09-27 23:38:01,57.05,-135.33,57.2,71,90,26.4
105,Comodoro Rivadavia,AR,2020-09-27 23:36:48,-45.87,-67.5,60.8,38,15,13.87
106,Selma,US,2020-09-27 23:33:41,36.57,-119.61,91.4,35,1,4.7
107,Baghdad,IQ,2020-09-27 23:38:01,33.34,44.4,80.6,42,0,9.17
108,Carutapera,BR,2020-09-27 23:38:02,-1.2,-46.02,77.79,82,6,7.99
109,Omsukchan,RU,2020-09-27 23:38:02,62.53,155.8,46.08,55,0,8.9
110,Lompoc,US,2020-09-27 23:38:02,34.64,-120.46,75.99,64,1,12.75
111,Acarau,BR,2020-09-27 23:38:03,-2.89,-40.12,77.32,81,9,14.61
112,Rio Bueno,CL,2020-09-27 23:38:03,-40.32,-72.97,47.59,81,62,2.33
113,Khuzhir,RU,2020-09-27 23:38:03,53.19,107.34,43.09,64,17,13.94
114,Vallenar,CL,2020-09-27 23:38:03,-28.57,-70.76,59.76,46,0,0.38
115,Victoria,HK,2020-09-27 23:34:08,22.29,114.16,81.0,85,100,3.0
116,Tasiilaq,GL,2020-09-27 23:38:04,65.61,-37.64,33.8,95,99,11.41
117,Tuktoyaktuk,CA,2020-09-27 23:38:05,69.45,-133.04,37.4,93,90,4.7
118,Alice Springs,AU,2020-09-27 23:35:16,-23.7,133.88,75.0,15,12,8.05
119,Flinders,AU,2020-09-27 23:38:05,-34.58,150.86,61.0,58,2,5.99
120,Huarmey,PE,2020-09-27 23:38:06,-10.07,-78.15,62.49,83,6,7.09
121,Henties Bay,NA,2020-09-27 23:38:06,-22.12,14.28,52.0,82,0,1.01
122,Bintulu,MY,2020-09-27 23:38:06,3.17,113.03,73.4,94,20,6.93
123,Alappuzha,IN,2020-09-27 23:38:07,9.49,76.33,78.44,85,100,3.18
124,Alvand,IR,2020-09-27 23:38:07,36.32,49.17,46.47,95,21,9.08
125,Atar,MR,2020-09-27 23:38:07,20.52,-13.05,90.05,23,0,9.1
126,Cacoal,BR,2020-09-27 23:38:07,-11.44,-61.45,77.74,75,74,1.99
127,Epe,NG,2020-09-27 23:38:07,6.58,3.98,74.46,92,91,3.74
128,Hithadhoo,MV,2020-09-27 23:38:08,-0.6,73.08,82.65,67,99,4.94
129,Vanimo,PG,2020-09-27 23:38:08,-2.67,141.3,86.54,58,34,4.43
130,Lundazi,ZM,2020-09-27 23:38:08,-12.29,33.18,70.18,49,65,7.05
131,Krasnogorsk,RU,2020-09-27 23:38:08,55.82,37.32,55.0,61,72,8.95
132,Nemuro,JP,2020-09-27 23:38:09,43.32,145.57,57.43,72,18,23.33
133,Jumla,NP,2020-09-27 23:38:09,29.27,82.18,50.56,53,0,4.56
134,Cherskiy,RU,2020-09-27 23:38:09,68.75,161.3,42.17,64,100,18.63
135,Coihueco,CL,2020-09-27 23:38:10,-36.62,-71.83,59.0,47,0,5.82
136,Pevek,RU,2020-09-27 23:38:10,69.7,170.31,35.91,82,100,25.21
137,Isla Mujeres,MX,2020-09-27 23:38:10,21.23,-86.73,86.0,74,40,6.93
138,Pochutla,MX,2020-09-27 23:38:10,15.74,-96.47,80.01,84,100,3.13
139,Beira,MZ,2020-09-27 23:38:11,-19.84,34.84,73.13,93,0,3.78
140,Hofn,IS,2020-09-27 23:38:11,64.25,-15.21,48.81,90,100,16.37
141,Auki,SB,2020-09-27 23:38:11,-8.77,160.7,84.92,68,94,3.98
142,Inirida,CO,2020-09-27 23:38:11,3.87,-67.92,76.14,93,98,1.28
143,Shimoda,JP,2020-09-27 23:38:11,34.67,138.95,73.4,78,20,12.75
144,Clyde River,CA,2020-09-27 23:38:12,70.47,-68.59,26.6,92,90,4.7
145,Tarko-Sale,RU,2020-09-27 23:38:12,64.92,77.78,35.01,88,65,15.03
146,Arandis,NA,2020-09-27 23:38:12,-22.42,14.97,52.0,82,0,1.01
147,Avarua,CK,2020-09-27 23:38:12,-21.21,-159.78,77.0,65,77,11.41
148,New Norfolk,AU,2020-09-27 23:38:13,-42.78,147.06,55.99,63,48,4.0
149,Severo-Kurilsk,RU,2020-09-27 23:38:13,50.68,156.12,46.78,88,100,38.95
150,Faanui,PF,2020-09-27 23:38:13,-16.48,-151.75,78.62,78,12,12.91
151,Camopi,GF,2020-09-27 23:38:13,3.17,-52.32,78.12,72,50,5.23
152,Yaan,NG,2020-09-27 23:38:14,7.38,8.57,72.77,93,95,5.06
153,Klaksvik,FO,2020-09-27 23:38:14,62.23,-6.59,46.4,100,100,11.41
154,Egvekinot,RU,2020-09-27 23:38:14,66.32,-179.17,31.98,85,0,2.01
155,Upernavik,GL,2020-09-27 23:35:45,72.79,-56.15,28.98,94,100,7.81
156,Abhaynagar,BD,2020-09-27 23:38:14,23.01,89.4,77.88,92,25,3.6
157,Bambous Virieux,MU,2020-09-27 23:38:15,-20.34,57.76,72.0,94,75,8.05
158,Yulara,AU,2020-09-27 23:38:15,-25.24,130.99,80.6,15,31,11.41
159,Coihaique,CL,2020-09-27 23:36:29,-45.58,-72.07,50.0,61,75,5.82
160,Castro,BR,2020-09-27 23:36:29,-24.79,-50.01,64.92,85,99,3.38
161,Bengkulu,ID,2020-09-27 23:38:15,-3.8,102.27,76.93,83,94,7.05
162,Dingle,PH,2020-09-27 23:38:15,11.0,122.67,82.42,80,32,1.95
163,Berlevag,NO,2020-09-27 23:38:16,70.86,29.09,41.7,79,75,15.99
164,Hasaki,JP,2020-09-27 23:38:16,35.73,140.83,68.0,100,75,6.93
165,Lebu,CL,2020-09-27 23:38:16,-37.62,-73.65,49.68,87,17,12.93
166,Pafos,CY,2020-09-27 23:38:16,34.77,32.42,73.4,60,0,8.05
167,Saint-Joseph,RE,2020-09-27 23:38:17,-21.37,55.62,69.8,73,75,3.36
168,Yokadouma,CM,2020-09-27 23:38:17,3.52,15.05,68.54,97,79,2.42
169,Nevsehir,TR,2020-09-27 23:38:17,38.92,34.67,59.0,58,0,6.93
170,Cabra,ES,2020-09-27 23:38:18,37.47,-4.44,64.0,55,1,2.75
171,Makakilo City,US,2020-09-27 23:38:18,21.35,-158.09,89.6,58,1,9.17
172,Rawson,AR,2020-09-27 23:38:18,-43.3,-65.1,52.23,46,0,8.7
173,Maniitsoq,GL,2020-09-27 23:38:18,65.42,-52.9,35.19,83,8,9.15
174,Netrakona,BD,2020-09-27 23:38:18,24.88,90.72,76.86,94,37,5.91
175,Saldanha,ZA,2020-09-27 23:36:53,-33.01,17.94,42.8,81,0,1.12
176,Constitucion,CL,2020-09-27 23:38:19,-35.33,-72.42,51.55,83,0,10.49
177,Owando,CG,2020-09-27 23:38:19,-0.48,15.9,70.77,97,100,4.45
178,Favara,IT,2020-09-27 23:38:19,37.32,13.66,60.01,100,1,4.0
179,Buala,SB,2020-09-27 23:38:19,-8.14,159.59,81.52,79,100,7.38
180,Sobolevo,RU,2020-09-27 23:38:20,54.43,31.9,52.9,86,100,14.0
181,Narsaq,GL,2020-09-27 23:38:20,60.92,-46.05,39.2,55,0,8.05
182,Margate,GB,2020-09-27 23:38:20,51.38,1.39,54.0,93,100,5.01
183,Nanortalik,GL,2020-09-27 23:38:20,60.14,-45.24,36.5,83,16,13.73
184,Chuy,UY,2020-09-27 23:38:21,-33.7,-53.46,58.3,90,64,10.69
185,Saint George,US,2020-09-27 23:38:21,37.1,-113.58,89.6,17,1,5.82
186,Sand,DE,2020-09-27 23:38:21,50.0,10.6,45.0,8,48,1.99
187,Luderitz,NA,2020-09-27 23:36:43,-26.65,15.16,53.01,67,0,16.73
188,Carnarvon,AU,2020-09-27 23:38:22,-24.87,113.63,66.2,77,40,11.41
189,Olavarria,AR,2020-09-27 23:38:22,-36.89,-60.32,51.01,76,53,1.99
190,Canutama,BR,2020-09-27 23:38:22,-6.53,-64.38,72.5,94,89,2.06
191,Port Lincoln,AU,2020-09-27 23:34:59,-34.73,135.87,60.03,65,70,21.61
192,Geraldton,AU,2020-09-27 23:38:22,-28.77,114.6,51.8,87,40,10.29
193,Cam Ranh,VN,2020-09-27 23:38:23,11.92,109.16,78.8,88,20,1.12
194,Rocha,UY,2020-09-27 23:38:23,-34.48,-54.33,56.55,88,60,12.3
195,Port Hawkesbury,CA,2020-09-27 23:38:23,45.62,-61.35,66.2,82,1,6.93
196,Ferme-Neuve,CA,2020-09-27 23:38:23,46.7,-75.45,66.13,82,100,7.36
197,Te Anau,NZ,2020-09-27 23:38:24,-45.42,167.72,38.53,80,79,9.91
198,Tambo,PE,2020-09-27 23:38:24,-14.8,-73.92,38.05,72,7,4.68
199,Dharan,NP,2020-09-27 23:38:24,26.81,87.28,72.82,84,2,3.62
200,Seoul,KR,2020-09-27 23:35:45,37.57,126.98,64.4,77,1,1.88
201,Sambava,MG,2020-09-27 23:38:25,-14.27,50.17,68.58,91,54,6.51
202,Usinsk,RU,2020-09-27 23:38:25,65.99,57.53,35.92,87,28,6.53
203,Ostrovnoy,RU,2020-09-27 23:38:25,68.05,39.51,39.97,84,6,8.97
204,Ilhabela,BR,2020-09-27 23:38:25,-23.78,-45.36,76.17,67,49,6.44
205,Norton Shores,US,2020-09-27 23:38:26,43.17,-86.26,66.2,63,90,10.29
206,Port Hedland,AU,2020-09-27 23:38:26,-20.32,118.57,71.6,78,0,8.05
207,Dunedin,NZ,2020-09-27 23:38:26,-45.87,170.5,44.01,72,92,3.0
208,Mbandaka,CD,2020-09-27 23:38:26,0.05,18.26,71.82,92,100,3.89
209,Fairbanks,US,2020-09-27 23:38:27,64.84,-147.72,57.2,44,1,17.22
210,Abnub,EG,2020-09-27 23:38:27,27.27,31.15,78.8,47,0,11.41
211,Hanmer Springs,NZ,2020-09-27 23:38:27,-42.52,172.82,43.99,73,15,28.3
212,Perbaungan,ID,2020-09-27 23:38:27,3.57,98.96,76.71,87,100,2.89
213,Beloha,MG,2020-09-27 23:38:28,-25.17,45.05,66.63,92,1,5.82
214,Kulhudhuffushi,MV,2020-09-27 23:38:28,6.62,73.07,81.39,76,2,5.66
215,Sola,VU,2020-09-27 23:38:28,-13.88,167.55,84.2,79,75,6.93
216,Alenquer,BR,2020-09-27 23:38:28,-1.94,-54.74,78.8,88,20,1.9
217,Matay,EG,2020-09-27 23:38:29,28.42,30.78,77.02,49,42,13.58
218,Puerto Escondido,MX,2020-09-27 23:35:07,15.85,-97.07,84.2,70,90,4.05
219,Barstow,US,2020-09-27 23:38:29,34.9,-117.02,98.6,11,1,12.75
220,Tanete,ID,2020-09-27 23:38:29,-3.94,119.78,81.86,66,44,10.83
221,Mandal,IN,2020-09-27 23:38:30,25.45,74.57,76.62,63,57,5.23
222,Severo-Yeniseyskiy,RU,2020-09-27 23:38:30,60.37,93.04,37.87,94,79,13.29
223,Beyneu,KZ,2020-09-27 23:38:30,45.32,55.2,49.75,49,0,10.47
224,Ambulu,ID,2020-09-27 23:38:30,-8.35,113.61,79.14,77,98,3.29
225,Leningradskiy,RU,2020-09-27 23:38:31,69.38,178.42,32.77,89,24,8.72
226,Araouane,ML,2020-09-27 23:38:31,18.9,-3.53,94.46,11,0,4.25
227,West Wendover,US,2020-09-27 23:38:31,40.74,-114.07,69.8,19,1,12.75
228,Olafsvik,IS,2020-09-27 23:38:31,64.89,-23.71,44.92,83,38,9.53
229,Abu Dhabi,AE,2020-09-27 23:34:35,24.47,54.37,84.2,79,0,3.36
230,Mandan,US,2020-09-27 23:34:44,46.83,-100.89,62.6,47,75,25.28
231,Port Blair,IN,2020-09-27 23:38:07,11.67,92.75,81.55,82,94,8.86
232,Asau,RO,2020-09-27 23:38:32,46.43,26.4,46.0,89,3,1.9
233,Talnakh,RU,2020-09-27 23:38:32,69.49,88.4,32.0,95,75,17.9
234,Komatipoort,ZA,2020-09-27 23:38:33,-25.43,31.95,64.0,100,71,1.12
235,Bandarbeyla,SO,2020-09-27 23:38:33,9.49,50.81,76.33,81,83,18.79
236,Greeley,US,2020-09-27 23:34:30,40.42,-104.71,51.8,50,90,14.99
237,Vardo,NO,2020-09-27 23:38:33,70.37,31.11,37.4,73,75,2.24
238,Kavaratti,IN,2020-09-27 23:38:33,10.57,72.64,80.85,80,68,9.22
239,Shu,KZ,2020-09-27 23:38:34,43.6,73.76,45.1,56,0,7.36
240,Tigil,RU,2020-09-27 23:38:34,57.8,158.67,49.42,51,89,5.41
241,Hyeres,FR,2020-09-27 23:38:34,43.12,6.12,55.4,54,88,5.82
242,Kawalu,ID,2020-09-27 23:38:34,-7.38,108.21,72.95,87,98,2.04
243,Dawlatabad,AF,2020-09-27 23:38:34,36.41,64.91,52.59,37,19,2.15
244,Guangshui,CN,2020-09-27 23:38:35,31.62,114.0,67.39,78,68,3.24
245,Hambantota,LK,2020-09-27 23:38:35,6.12,81.12,79.66,81,11,13.91
246,Juneau,US,2020-09-27 23:37:03,58.3,-134.42,53.6,87,90,3.36
247,Ekibastuz,KZ,2020-09-27 23:34:30,51.67,75.37,41.67,70,7,7.18
248,Banda Aceh,ID,2020-09-27 23:38:35,5.56,95.32,78.75,78,97,8.32
249,Fare,PF,2020-09-27 23:38:36,-16.7,-151.02,78.84,77,1,12.46
250,Sao Joao Da Barra,BR,2020-09-27 23:38:36,-21.64,-41.05,75.36,83,63,17.85
251,Suntar,RU,2020-09-27 23:38:36,62.14,117.63,43.09,79,100,8.77
252,Atasu,KZ,2020-09-27 23:38:36,48.68,71.64,38.43,76,0,8.01
253,Udachnyy,RU,2020-09-27 23:38:30,66.42,112.4,28.4,92,75,8.95
254,Goderich,CA,2020-09-27 23:35:39,43.75,-81.72,73.99,58,83,4.0
255,Roros,NO,2020-09-27 23:38:37,62.57,11.38,44.6,100,94,9.17
256,Uturoa,PF,2020-09-27 23:38:37,-16.73,-151.43,78.93,75,14,13.2
257,Linares,CL,2020-09-27 23:38:37,-35.85,-71.6,51.15,82,0,3.06
258,San Luis,AR,2020-09-27 23:35:57,-33.3,-66.34,57.24,37,6,6.51
259,Cidreira,BR,2020-09-27 23:37:27,-30.18,-50.21,65.95,93,94,16.11
260,San Patricio,MX,2020-09-27 23:38:38,19.22,-104.7,89.6,75,75,6.29
261,Pekan,MY,2020-09-27 23:38:38,3.48,103.4,77.0,88,20,1.12
262,Lumeje,AO,2020-09-27 23:38:38,-11.55,20.78,73.76,38,1,4.74
263,Yeppoon,AU,2020-09-27 23:38:38,-23.13,150.73,73.4,60,20,10.29
264,Lorengau,PG,2020-09-27 23:38:39,-2.02,147.27,81.52,79,95,5.39
265,Nikolskoye,RU,2020-09-27 23:38:39,59.7,30.79,55.0,81,0,8.95
266,Port-Gentil,GA,2020-09-27 23:38:39,-0.72,8.78,78.8,74,40,11.41
267,Diamantino,BR,2020-09-27 23:38:39,-14.41,-56.45,81.61,55,82,2.46
268,Kabarnet,KE,2020-09-27 23:38:40,0.49,35.74,56.16,80,38,1.25
269,Nanakuli,US,2020-09-27 23:38:40,21.39,-158.15,89.6,58,1,9.17
270,Villiers,ZA,2020-09-27 23:38:40,-27.03,28.6,41.09,55,0,5.26
